"Customer_ID,Churn_Predicted,Churn_Probability"
"2224,0,0.06"
"2225,0,0.05"
"2226,0,0.02"
"2227,0,0.21"
"2228,0,0.25"
"2229,0,0.04"
"2230,0,0.15"
"2231,0,0.12"
"2232,0,0.12"
"2233,0,0.09"
"2234,0,0.02"
"2235,0,0.17"
"2236,0,0.01"
"2237,0,0.01"
"2238,0,0.16"
"2239,0,0.05"
"2240,0,0.14"
"2241,0,0.06"
"2242,0,0.12"
"2243,0,0.36"
"2244,0,0.08"
"2245,0,0.11"
"2246,0,0.11"
"2247,0,0.14"
"2248,0,0.01"
"2249,0,0.02"
"2250,0,0.08"
"2251,0,0.06"
"2252,0,0.02"
"2253,0,0.05"
"2254,0,0.03"
"2255,0,0.09"
"2256,0,0.05"
"2257,0,0.07"
"2258,0,0.0"
"2259,0,0.23"
"2260,0,0.0"
"2261,0,0.05"
"2262,0,0.17"
"2263,0,0.03"
"2264,0,0.12"
"2265,0,0.06"
"2266,0,0.09"
"2267,0,0.02"
"2268,0,0.12"
"2269,0,0.14"
"2270,0,0.01"
"2271,0,0.03"
"2272,0,0.03"
"2273,0,0.06"
"2274,0,0.07"
"2275,0,0.14"
"2276,0,0.1"
"2277,0,0.5"
"2278,0,0.06"
"2279,0,0.07"
"2280,0,0.01"
"2281,0,0.24"
"2282,0,0.08"
"2283,0,0.04"
"2284,0,0.13"
"2285,0,0.08"
"2286,0,0.17"
"2287,0,0.031363636363636364"
"2288,0,0.16"
"2289,0,0.07"
"2290,0,0.0"
"2291,0,0.09"
"2292,0,0.16"
"2293,0,0.09"
"2294,0,0.06"
"2295,0,0.21"
"2296,0,0.05"
"2297,0,0.09"
"2298,0,0.24"
"2299,0,0.05"
"2300,0,0.02"
"2301,0,0.08"
"2302,0,0.25"
"2303,0,0.0"
"2304,0,0.09"
"2305,0,0.06"
"2306,0,0.06"
"2307,0,0.2"
"2308,0,0.1"
"2309,0,0.07"
"2310,0,0.09"
"2311,0,0.04"
"2312,0,0.14"
"2313,0,0.18"
"2314,0,0.06"
"2315,0,0.12"
"2316,0,0.13"
"2317,0,0.08"
"2318,0,0.14"
"2319,0,0.04"
"2320,0,0.2"
"2321,0,0.11"
"2322,0,0.01"
"2323,0,0.18"
"2324,0,0.12"
"2325,0,0.0"
"2326,0,0.25"
"2327,0,0.03"
"2328,0,0.17"
"2329,0,0.15"
"2330,0,0.1"
"2331,0,0.09"
"2332,0,0.11"
"2333,0,0.09"
"2334,0,0.01"
"2335,0,0.22"
"2336,0,0.14"
"2337,0,0.15"
"2338,0,0.19"
"2339,0,0.2"
"2340,0,0.11"
"2341,0,0.15"
"2342,0,0.03"
"2343,0,0.22"
"2344,0,0.26"
"2345,0,0.13"
"2346,0,0.26"
"2347,0,0.11"
"2348,0,0.12136363636363637"
"2349,0,0.05"
"2350,0,0.03"
"2351,0,0.01"
"2352,0,0.04"
"2353,0,0.04"
"2354,0,0.06"
"2355,0,0.2"
"2356,0,0.09"
"2357,0,0.02"
"2358,0,0.23"
"2359,0,0.04"
"2360,0,0.02"
"2361,0,0.03"
"2362,0,0.02"
"2363,0,0.12"
"2364,0,0.0"
"2365,0,0.11"
"2366,0,0.11"
"2367,0,0.44"
"2368,0,0.12"
"2369,0,0.03"
"2370,0,0.09"
"2371,0,0.05"
"2372,0,0.0"
"2373,0,0.04"
"2374,0,0.12"
"2375,0,0.02"
"2376,0,0.07"
"2377,0,0.01"
"2378,0,0.3"
"2379,0,0.08"
"2380,0,0.09"
"2381,0,0.01"
"2382,0,0.16"
"2383,0,0.09"
"2384,0,0.05"
"2385,0,0.21"
"2386,0,0.03"
"2387,0,0.17"
"2388,0,0.19"
"2389,0,0.04"
"2390,0,0.0"
"2391,0,0.01"
"2392,0,0.0"
"2393,0,0.05"
"2394,0,0.12"
"2395,0,0.0"
"2396,0,0.15"
"2397,0,0.05"
"2398,0,0.09"
"2399,0,0.02"
"2400,0,0.09"
"2401,0,0.0"
"2402,0,0.14"
"2403,0,0.03"
"2404,0,0.2"
"2405,0,0.2"
"2406,0,0.12"
"2407,0,0.25"
"2408,0,0.02"
"2409,0,0.02"
"2410,0,0.1"
"2411,0,0.06"
"2412,0,0.21"
"2413,0,0.01"
"2414,0,0.03"
"2415,0,0.34"
"2416,0,0.27"
"2417,0,0.05"
"2418,0,0.08"
"2419,0,0.19"
"2420,0,0.15"
"2421,0,0.05"
"2422,0,0.13"
"2423,0,0.04"
"2424,0,0.1"
"2425,0,0.08"
"2426,0,0.23"
"2427,0,0.19"
"2428,0,0.0"
"2429,0,0.12"
"2430,0,0.06"
"2431,0,0.21"
"2432,0,0.11"
"2433,0,0.06"
"2434,0,0.01"
"2435,0,0.11"
"2436,0,0.03"
"2437,0,0.07"
"2438,0,0.09"
"2439,0,0.1"
"2440,0,0.11"
"2441,0,0.09"
"2442,0,0.08"
"2443,0,0.21"
"2444,0,0.15"
"2445,0,0.23"
"2446,0,0.03"
"2447,0,0.18"
"2448,0,0.02"
"2449,0,0.05"
"2450,0,0.08"
"2451,0,0.13"
"2452,0,0.01"
"2453,0,0.22"
"2454,0,0.23"
"2455,0,0.08"
"2456,0,0.1"
"2457,0,0.18"
"2458,0,0.11"
"2459,0,0.03"
"2460,0,0.05"
"2461,0,0.12"
"2462,0,0.07"
"2463,0,0.18"
"2464,0,0.17"
"2465,0,0.25"
"2466,0,0.09"
"2467,0,0.02"
"2468,0,0.04"
"2469,0,0.08"
"2470,0,0.03"
"2471,0,0.04"
"2472,0,0.3"
"2473,0,0.01"
"2474,0,0.12"
"2475,0,0.15"
"2476,0,0.04"
"2477,0,0.1"
"2478,0,0.01"
"2479,0,0.06"
"2480,0,0.37"
"2481,0,0.09"
"2482,0,0.32"
"2483,0,0.09"
"2484,0,0.01"
"2485,0,0.14"
"2486,0,0.02"
"2487,0,0.06"
"2488,0,0.03"
"2489,0,0.14"
"2490,0,0.19"
"2491,0,0.1"
"2492,0,0.09"
"2493,0,0.1"
"2494,0,0.08"
"2495,0,0.17"
"2496,0,0.13"
"2497,0,0.11"
"2498,0,0.07"
"2499,0,0.04"
"2500,0,0.07"
"2501,0,0.31"
"2502,0,0.04"
"2503,0,0.02"
"2504,0,0.17"
"2505,0,0.03"
"2506,0,0.05"
"2507,0,0.04"
"2508,0,0.07"
"2509,0,0.06"
"2510,0,0.11"
"2511,0,0.13"
"2512,0,0.07"
"2513,0,0.06"
"2514,0,0.28"
"2515,0,0.03"
"2516,0,0.0"
"2517,0,0.13"
"2518,0,0.19"
"2519,0,0.1"
"2520,0,0.05"
"2521,0,0.08"
"2522,0,0.15"
"2523,0,0.21"
"2524,0,0.03"
"2525,0,0.06"
"2526,0,0.18"
"2527,0,0.12"
"2528,0,0.0"
"2529,0,0.29"
"2530,0,0.03"
"2531,0,0.01"
"2532,0,0.05"
"2533,0,0.17"
"2534,0,0.13"
"2535,0,0.2"
"2536,0,0.07"
"2537,0,0.08"
"2538,0,0.22"
"2539,0,0.0"
"2540,0,0.06"
"2541,0,0.06"
"2542,0,0.16"
"2543,0,0.11"
"2544,0,0.08"
"2545,0,0.04"
"2546,0,0.07"
"2547,0,0.12"
"2548,0,0.07"
"2549,0,0.02"
"2550,0,0.36"
"2551,0,0.06"
"2552,0,0.27"
"2553,0,0.1"
"2554,0,0.01"
"2555,0,0.21"
"2556,0,0.11"
"2557,0,0.19"
"2558,0,0.04"
"2559,0,0.01"
"2560,0,0.07"
"2561,0,0.2"
"2562,0,0.04"
"2563,0,0.21"
"2564,0,0.19"
"2565,0,0.15"
"2566,0,0.13"
"2567,1,0.61"
"2568,0,0.0"
"2569,0,0.11"
"2570,0,0.05"
"2571,0,0.06"
"2572,0,0.25"
"2573,0,0.24"
"2574,0,0.13"
"2575,0,0.13"
"2576,0,0.01"
"2577,0,0.03"
"2578,0,0.09"
"2579,0,0.1"
"2580,0,0.06"
"2581,0,0.3"
"2582,0,0.01"
"2583,0,0.14"
"2584,0,0.02"
"2585,0,0.07"
"2586,0,0.34"
"2587,0,0.08"
"2588,0,0.16"
"2589,0,0.335"
"2590,0,0.1"
"2591,0,0.01"
"2592,0,0.06"
"2593,0,0.14"
"2594,0,0.01"
"2595,0,0.11"
"2596,0,0.1"
"2597,0,0.04"
"2598,0,0.03"
"2599,0,0.06"
"2600,0,0.05"
"2601,0,0.1"
"2602,0,0.17"
"2603,0,0.11"
"2604,0,0.01"
"2605,0,0.0"
"2606,0,0.01"
"2607,0,0.16"
"2608,0,0.15"
"2609,0,0.1"
"2610,0,0.13136363636363638"
"2611,0,0.15"
"2612,0,0.11"
"2613,0,0.04"
"2614,0,0.08"
"2615,0,0.05"
"2616,0,0.0"
"2617,0,0.12"
"2618,0,0.12"
"2619,0,0.1"
"2620,0,0.1"
"2621,0,0.04"
"2622,0,0.05"
"2623,0,0.02"
"2624,0,0.05"
"2625,0,0.06"
"2626,0,0.02"
"2627,0,0.11"
"2628,0,0.08"
"2629,0,0.05"
"2630,0,0.12"
"2631,0,0.07"
"2632,0,0.02"
"2633,0,0.02"
"2634,0,0.19"
"2635,0,0.03"
"2636,0,0.06"
"2637,0,0.12"
"2638,0,0.1"
"2639,0,0.06"
"2640,0,0.06"
"2641,0,0.04"
"2642,0,0.27"
"2643,0,0.22"
"2644,0,0.22"
"2645,0,0.08"
"2646,0,0.07"
"2647,0,0.3"
"2648,0,0.02"
"2649,0,0.08"
"2650,0,0.14"
"2651,0,0.1"
"2652,0,0.29"
"2653,0,0.07"
"2654,0,0.09"
"2655,0,0.09"
"2656,0,0.24"
"2657,0,0.07"
"2658,0,0.07"
"2659,0,0.24"
"2660,0,0.05"
"2661,0,0.15"
"2662,0,0.16"
"2663,0,0.05"
"2664,0,0.01"
"2665,0,0.08"
"2666,0,0.24"
"2667,0,0.18"
"2668,0,0.28"
"2669,0,0.19"
"2670,0,0.08"
"2671,0,0.43"
"2672,0,0.16"
"2673,0,0.02"
"2674,0,0.08"
"2675,0,0.03"
"2676,0,0.13"
"2677,0,0.03"
"2678,0,0.08"
"2679,0,0.06"
"2680,0,0.1"
"2681,0,0.03"
"2682,0,0.12"
"2683,0,0.02"
"2684,0,0.08"
"2685,0,0.08"
"2686,0,0.01"
"2687,0,0.12"
"2688,0,0.1"
"2689,0,0.06"
"2690,0,0.2"
"2691,0,0.29"
"2692,0,0.04"
"2693,0,0.05"
"2694,0,0.26"
"2695,0,0.05"
"2696,0,0.0"
"2697,0,0.03"
"2698,0,0.23"
"2699,0,0.27"
"2700,0,0.18"
"2701,0,0.02"
"2702,0,0.09"
"2703,0,0.1"
"2704,0,0.04"
"2705,0,0.06"
"2706,0,0.03"
"2707,0,0.02"
"2708,0,0.15"
"2709,0,0.05"
"2710,0,0.11"
"2711,0,0.13"
"2712,0,0.06"
"2713,0,0.2"
"2714,0,0.06"
"2715,0,0.09"
"2716,0,0.06"
"2717,0,0.12"
"2718,0,0.06"
"2719,0,0.01"
"2720,0,0.24"
"2721,0,0.04"
"2722,0,0.14"
"2723,0,0.04"
"2724,0,0.03"
"2725,0,0.17"
"2726,0,0.04"
"2727,0,0.05"
"2728,0,0.04"
"2729,0,0.17"
"2730,0,0.23"
"2731,0,0.25"
"2732,0,0.03"
"2733,0,0.1"
"2734,0,0.05"
"2735,0,0.12"
"2736,0,0.0"
"2737,0,0.11"
"2738,0,0.02"
"2739,0,0.09"
"2740,0,0.13"
"2741,0,0.02"
"2742,0,0.25"
"2743,0,0.04"
"2744,0,0.01"
"2745,1,0.72"
"2746,0,0.18"
"2747,0,0.12"
"2748,0,0.07"
"2749,0,0.26"
"2750,0,0.04"
"2751,0,0.12"
"2752,0,0.39"
"2753,0,0.31"
"2754,0,0.05"
"2755,0,0.07"
"2756,0,0.03"
"2757,0,0.08"
"2758,0,0.18"
"2759,0,0.04"
"2760,0,0.18"
"2761,0,0.24"
"2762,0,0.26"
"2763,0,0.18"
"2764,0,0.25"
"2765,0,0.11"
"2766,0,0.1"
"2767,0,0.01"
"2768,0,0.05"
"2769,0,0.1"
"2770,0,0.13"
"2771,0,0.17"
"2772,0,0.02"
"2773,0,0.05"
"2774,0,0.0"
"2775,0,0.05"
"2776,0,0.37"
"2777,0,0.19"
"2778,0,0.06"
"2779,0,0.05"
"2780,0,0.09"
"2781,0,0.02"
"2782,0,0.12"
"2783,0,0.18"
"2784,0,0.02"
"2785,0,0.14"
"2786,0,0.19"
"2787,0,0.1"
"2788,0,0.08"
"2789,0,0.05"
"2790,0,0.04"
"2791,0,0.07"
"2792,0,0.19"
"2793,0,0.14"
"2794,0,0.05"
"2795,0,0.05"
"2796,0,0.09"
"2797,0,0.01"
"2798,0,0.04"
"2799,0,0.09"
"2800,0,0.18"
"2801,0,0.0"
"2802,0,0.05"
"2803,0,0.15"
"2804,0,0.13"
"2805,0,0.21"
"2806,0,0.04"
"2807,0,0.01"
"2808,0,0.07"
"2809,0,0.12"
"2810,0,0.08"
"2811,0,0.14"
"2812,0,0.07"
"2813,0,0.02"
"2814,0,0.2"
"2815,0,0.02"
"2816,0,0.16"
"2817,0,0.27"
"2818,0,0.11"
"2819,0,0.05"
"2820,0,0.11"
"2821,0,0.1"
"2822,0,0.13"
"2823,0,0.13"
"2824,0,0.06"
"2825,0,0.06"
"2826,0,0.11"
"2827,0,0.01"
"2828,0,0.16"
"2829,0,0.02"
"2830,0,0.05"
"2831,0,0.14"
"2832,0,0.02"
"2833,0,0.16"
"2834,0,0.25"
"2835,0,0.03"
"2836,0,0.08"
"2837,0,0.08"
"2838,0,0.03"
"2839,0,0.17"
"2840,0,0.08"
"2841,0,0.02"
"2842,0,0.06"
"2843,0,0.0"
"2844,0,0.16"
"2845,0,0.31"
"2846,0,0.04"
"2847,0,0.06"
"2848,0,0.01"
"2849,0,0.08"
"2850,0,0.15"
"2851,0,0.16"
"2852,0,0.26"
"2853,0,0.03"
"2854,0,0.16"
"2855,0,0.0"
"2856,0,0.01"
"2857,0,0.15"
"2858,0,0.19"
"2859,1,0.55"
"2860,0,0.13"
"2861,0,0.14"
"2862,0,0.02"
"2863,0,0.13"
"2864,0,0.08"
"2865,0,0.16"
"2866,0,0.03"
"2867,0,0.02"
"2868,0,0.14"
"2869,0,0.18"
"2870,0,0.09"
"2871,0,0.16"
"2872,0,0.15"
"2873,0,0.07"
"2874,0,0.11"
"2875,0,0.0"
"2876,1,0.55"
"2877,0,0.22"
"2878,0,0.1"
"2879,0,0.14"
"2880,0,0.08"
"2881,0,0.09"
"2882,0,0.09"
"2883,0,0.03"
"2884,0,0.18"
"2885,0,0.06"
"2886,0,0.03"
"2887,0,0.21"
"2888,0,0.1"
"2889,0,0.25"
"2890,0,0.42"
"2891,0,0.08"
"2892,0,0.08"
"2893,0,0.01"
"2894,0,0.02"
"2895,0,0.04"
"2896,0,0.01"
"2897,0,0.03"
"2898,0,0.07"
"2899,0,0.06"
"2900,0,0.14"
"2901,1,0.92"
"2902,0,0.46"
"2903,0,0.13"
"2904,0,0.0"
"2905,0,0.14"
"2906,0,0.17"
"2907,0,0.16"
"2908,0,0.09"
"2909,0,0.17"
"2910,0,0.04"
"2911,0,0.24"
"2912,0,0.02"
"2913,0,0.13"
"2914,0,0.03"
"2915,0,0.04"
"2916,0,0.0"
"2917,0,0.14"
"2918,0,0.02"
"2919,0,0.09"
"2920,0,0.03"
"2921,0,0.21"
"2922,0,0.05"
"2923,0,0.09"
"2924,0,0.31"
"2925,0,0.07"
"2926,0,0.24"
"2927,0,0.06"
"2928,0,0.35"
"2929,0,0.1"
"2930,0,0.12"
"2931,0,0.1"
"2932,0,0.19"
"2933,0,0.28"
"2934,0,0.07"
"2935,0,0.1"
"2936,0,0.12"
"2937,0,0.03"
"2938,0,0.09"
"2939,0,0.19"
"2940,0,0.1"
"2941,0,0.03"
"2942,0,0.01"
"2943,0,0.05"
"2944,0,0.04"
"2945,0,0.07"
"2946,0,0.1"
"2947,0,0.04"
"2948,0,0.13"
"2949,0,0.38"
"2950,0,0.14"
"2951,0,0.09"
"2952,0,0.11"
"2953,0,0.01"
"2954,0,0.33"
"2955,0,0.09"
"2956,0,0.1"
"2957,0,0.06"
"2958,0,0.13"
"2959,0,0.11"
"2960,0,0.01"
"2961,0,0.0"
"2962,0,0.28"
"2963,0,0.0"
"2964,0,0.05"
"2965,0,0.24"
"2966,0,0.24"
"2967,0,0.11"
"2968,0,0.13"
"2969,0,0.09"
"2970,0,0.07"
"2971,0,0.0"
"2972,0,0.06"
"2973,0,0.16"
"2974,0,0.34"
"2975,0,0.2"
"2976,0,0.13"
"2977,0,0.07"
"2978,0,0.29"
"2979,0,0.25"
"2980,0,0.34"
"2981,0,0.12"
"2982,0,0.16"
"2983,0,0.11"
"2984,0,0.16"
"2985,0,0.11"
"2986,0,0.04"
"2987,0,0.17"
"2988,0,0.14"
"2989,0,0.12"
"2990,0,0.04"
"2991,0,0.36"
"2992,0,0.06"
"2993,0,0.12"
"2994,0,0.06"
"2995,0,0.02"
"2996,0,0.03"
"2997,0,0.02"
"2998,0,0.08"
"2999,0,0.15"
"3000,0,0.06"
"3001,0,0.09"
"3002,0,0.09"
"3003,0,0.28"
"3004,0,0.12"
"3005,0,0.27"
"3006,0,0.14"
"3007,0,0.12"
"3008,0,0.24"
"3009,0,0.01"
"3010,0,0.35"
"3011,0,0.18"
"3012,0,0.04"
"3013,0,0.08"
"3014,0,0.24"
"3015,0,0.05"
"3016,0,0.03"
"3017,0,0.28"
"3018,0,0.03"
"3019,0,0.12"
"3020,0,0.11"
"3021,0,0.1"
"3022,0,0.07"
"3023,0,0.04"
"3024,0,0.05"
"3025,0,0.02"
"3026,0,0.06"
"3027,0,0.08"
"3028,0,0.1"
"3029,0,0.09"
"3030,0,0.11"
"3031,0,0.04"
"3032,0,0.18"
"3033,0,0.07"
"3034,0,0.05"
"3035,0,0.08"
"3036,0,0.17"
"3037,0,0.13"
"3038,0,0.23"
"3039,0,0.03"
"3040,0,0.11"
"3041,0,0.11"
"3042,0,0.09"
"3043,0,0.04"
"3044,0,0.0"
"3045,0,0.17"
"3046,0,0.04"
"3047,0,0.02"
"3048,0,0.17"
"3049,0,0.09"
"3050,0,0.05"
"3051,0,0.03"
"3052,0,0.13"
"3053,0,0.0"
"3054,0,0.02"
"3055,0,0.02"
"3056,0,0.01"
"3057,0,0.03"
"3058,0,0.15"
"3059,0,0.04"
"3060,0,0.14"
"3061,0,0.01"
"3062,0,0.01"
"3063,0,0.05"
"3064,0,0.05"
"3065,0,0.14"
"3066,0,0.06"
"3067,0,0.33"
"3068,0,0.02"
"3069,0,0.2"
"3070,0,0.18"
"3071,0,0.11"
"3072,0,0.35"
"3073,0,0.0"
"3074,0,0.15"
"3075,0,0.11"
"3076,0,0.42"
"3077,0,0.15"
"3078,0,0.11"
"3079,0,0.09"
"3080,0,0.06"
"3081,0,0.11"
"3082,0,0.1"
"3083,0,0.14"
"3084,0,0.07"
"3085,0,0.01"
"3086,0,0.1"
"3087,0,0.08"
"3088,0,0.06"
"3089,0,0.17"
"3090,0,0.02"
"3091,0,0.14"
"3092,0,0.15"
"3093,0,0.02"
"3094,0,0.15"
"3095,0,0.04"
"3096,0,0.25"
"3097,0,0.11"
"3098,0,0.03"
"3099,0,0.17"
"3100,0,0.21"
"3101,0,0.01"
"3102,0,0.12"
"3103,0,0.03"
"3104,0,0.05"
"3105,0,0.02"
"3106,0,0.15"
"3107,0,0.13"
"3108,0,0.01"
"3109,0,0.05"
"3110,0,0.09"
"3111,0,0.0"
"3112,0,0.11"
"3113,0,0.07"
"3114,0,0.11"
"3115,0,0.25"
"3116,0,0.03"
"3117,0,0.12"
"3118,0,0.06"
"3119,0,0.32"
"3120,0,0.01"
"3121,0,0.02"
"3122,0,0.16"
"3123,0,0.1"
"3124,0,0.12"
"3125,0,0.02"
"3126,0,0.04"
"3127,0,0.05"
"3128,0,0.07"
"3129,0,0.06"
"3130,0,0.05"
"3131,0,0.17"
"3132,0,0.03"
"3133,0,0.16"
"3134,0,0.01"
"3135,0,0.15"
"3136,0,0.05"
"3137,0,0.13"
"3138,0,0.05"
"3139,0,0.12"
"3140,0,0.16"
"3141,0,0.05"
"3142,0,0.01"
"3143,0,0.01"
"3144,0,0.14"
"3145,0,0.02"
"3146,0,0.01"
"3147,0,0.18"
"3148,0,0.03"
"3149,0,0.02"
"3150,0,0.03"
"3151,0,0.01"
"3152,0,0.12"
"3153,0,0.08"
"3154,0,0.11"
"3155,0,0.06"
"3156,0,0.03"
"3157,0,0.0"
"3158,0,0.06"
"3159,0,0.11"
"3160,0,0.11"
"3161,0,0.09"
"3162,0,0.02"
"3163,0,0.12"
"3164,0,0.0"
"3165,0,0.07"
"3166,0,0.11"
"3167,0,0.07"
"3168,0,0.12"
"3169,0,0.08"
"3170,0,0.16"
"3171,0,0.1459090909090909"
"3172,0,0.06"
"3173,0,0.03"
"3174,0,0.1"
"3175,0,0.08"
"3176,0,0.06"
"3177,0,0.12"
"3178,0,0.07"
"3179,0,0.18"
"3180,0,0.18"
"3181,0,0.25"
"3182,0,0.13"
"3183,0,0.03"
"3184,0,0.12"
"3185,0,0.16"
"3186,0,0.26"
"3187,0,0.07"
"3188,0,0.04"
"3189,0,0.09"
"3190,0,0.02"
"3191,0,0.13"
"3192,0,0.17"
"3193,0,0.01"
"3194,0,0.14"
"3195,0,0.06"
"3196,0,0.13"
"3197,0,0.42"
"3198,0,0.16"
"3199,0,0.04"
"3200,0,0.03"
"3201,0,0.13"
"3202,0,0.11"
"3203,0,0.07"
"3204,0,0.03"
"3205,0,0.18"
"3206,0,0.14666666666666667"
"3207,0,0.04"
"3208,0,0.04"
"3209,0,0.06"
"3210,0,0.05"
"3211,0,0.05"
"3212,0,0.17"
"3213,0,0.19"
"3214,0,0.13"
"3215,0,0.15"
"3216,0,0.03"
"3217,0,0.06"
"3218,0,0.04"
"3219,0,0.03"
"3220,0,0.09"
"3221,0,0.17"
"3222,0,0.1"
"3223,0,0.05"
"3224,0,0.02"
"3225,0,0.29"
"3226,0,0.04"
"3227,0,0.04"
"3228,0,0.02"
"3229,0,0.06"
"3230,0,0.14"
"3231,0,0.11"
"3232,0,0.07"
"3233,0,0.13"
"3234,0,0.07"
"3235,0,0.15"
"3236,0,0.22136363636363637"
"3237,0,0.07"
"3238,0,0.02"
"3239,0,0.11"
"3240,0,0.15"
"3241,0,0.08"
"3242,1,0.61"
"3243,0,0.08"
"3244,0,0.03"
"3245,0,0.12"
"3246,0,0.11"
"3247,0,0.01"
"3248,0,0.09"
"3249,0,0.04"
"3250,0,0.14"
"3251,0,0.04"
"3252,0,0.24"
"3253,0,0.16"
"3254,0,0.37"
"3255,0,0.08"
"3256,0,0.07"
"3257,0,0.1"
"3258,0,0.3"
"3259,0,0.16"
"3260,0,0.0"
"3261,0,0.13"
"3262,0,0.11"
"3263,0,0.07"
"3264,0,0.04"
"3265,0,0.0"
"3266,0,0.2"
"3267,0,0.28"
"3268,0,0.09"
"3269,0,0.11"
"3270,0,0.16"
"3271,0,0.16"
"3272,0,0.25"
"3273,0,0.12"
"3274,0,0.17"
"3275,0,0.14"
"3276,0,0.14"
"3277,0,0.02"
"3278,0,0.1"
"3279,0,0.01"
"3280,0,0.04"
"3281,0,0.19"
"3282,0,0.27"
"3283,0,0.02"
"3284,0,0.04"
"3285,0,0.04"
"3286,0,0.12"
"3287,0,0.08"
"3288,0,0.18"
"3289,0,0.04"
"3290,0,0.16"
"3291,0,0.09"
"3292,0,0.01"
"3293,0,0.09"
"3294,0,0.14"
"3295,0,0.05"
"3296,0,0.07"
"3297,0,0.02"
"3298,0,0.24"
"3299,0,0.06"
"3300,0,0.15"
