"Customer_ID,Churn_Predicted,Churn_Probability"
"3301,0,0.4"
"3302,0,0.08"
"3303,0,0.09"
"3304,0,0.03"
"3305,0,0.14"
"3306,0,0.08"
"3307,0,0.12"
"3308,0,0.19"
"3309,0,0.04"
"3310,0,0.07"
"3311,0,0.03"
"3312,0,0.09"
"3313,0,0.19"
"3314,0,0.11"
"3315,0,0.0"
"3316,0,0.14"
"3317,0,0.21"
"3318,0,0.16"
"3319,0,0.06"
"3320,0,0.01"
"3321,0,0.02"
"3322,0,0.01"
"3323,0,0.05"
"3324,0,0.15"
"3325,0,0.48"
"3326,0,0.09"
"3327,0,0.07"
"3328,0,0.02"
"3329,0,0.24"
"3330,0,0.07"
"3331,0,0.11"
"3332,0,0.21"
"3333,0,0.23"
"3334,0,0.1"
"3335,0,0.02"
"3336,0,0.09"
"3337,0,0.08"
"3338,0,0.1"
"3339,0,0.05"
"3340,0,0.02"
"3341,0,0.07"
"3342,0,0.06"
"3343,0,0.14"
"3344,0,0.0"
"3345,0,0.13"
"3346,0,0.16"
"3347,0,0.14"
"3348,0,0.16"
"3349,0,0.08"
"3350,0,0.06"
"3351,0,0.01"
"3352,0,0.03"
"3353,0,0.14"
"3354,0,0.02"
"3355,0,0.05"
"3356,0,0.12"
"3357,0,0.12"
"3358,0,0.07"
"3359,0,0.15"
"3360,0,0.02"
"3361,0,0.03"
"3362,0,0.06"
"3363,0,0.08"
"3364,0,0.12"
"3365,0,0.14"
"3366,0,0.02"
"3367,0,0.18"
"3368,0,0.21"
"3369,0,0.19"
"3370,0,0.12"
"3371,0,0.05"
"3372,0,0.02"
"3373,0,0.17"
"3374,0,0.19"
"3375,0,0.04"
"3376,0,0.26"
"3377,0,0.2"
"3378,0,0.19"
"3379,0,0.34"
"3380,0,0.04"
"3381,0,0.02"
"3382,0,0.32"
"3383,0,0.13"
"3384,0,0.18"
"3385,0,0.09"
"3386,0,0.02"
"3387,0,0.05"
"3388,0,0.13"
"3389,0,0.01"
"3390,0,0.11"
"3391,0,0.23"
"3392,0,0.08"
"3393,0,0.2"
"3394,0,0.18"
"3395,0,0.08"
"3396,0,0.07"
"3397,0,0.04"
"3398,0,0.1"
"3399,0,0.04"
"3400,0,0.08"
"3401,0,0.17"
"3402,0,0.39"
"3403,0,0.03"
"3404,0,0.1"
"3405,0,0.22"
"3406,0,0.1"
"3407,0,0.02"
"3408,0,0.11"
"3409,0,0.04"
"3410,0,0.1"
"3411,0,0.16"
"3412,0,0.14"
"3413,0,0.11"
"3414,0,0.11"
"3415,0,0.24"
"3416,0,0.06"
"3417,0,0.29"
"3418,0,0.0"
"3419,0,0.09"
"3420,0,0.11"
"3421,0,0.08"
"3422,0,0.06"
"3423,0,0.12"
"3424,0,0.2"
"3425,0,0.08"
"3426,0,0.01"
"3427,0,0.0"
"3428,0,0.11"
"3429,0,0.05"
"3430,0,0.1"
"3431,0,0.13"
"3432,0,0.12"
"3433,0,0.04"
"3434,0,0.04"
"3435,0,0.15"
"3436,0,0.04"
"3437,0,0.08"
"3438,0,0.03"
"3439,0,0.22"
"3440,0,0.03"
"3441,0,0.1"
"3442,0,0.09"
"3443,0,0.11"
"3444,0,0.01"
"3445,0,0.13"
"3446,0,0.3"
"3447,0,0.14"
"3448,0,0.16"
"3449,0,0.01"
"3450,0,0.1"
"3451,0,0.13"
"3452,0,0.1"
"3453,0,0.0"
"3454,0,0.05"
"3455,0,0.05"
"3456,0,0.03"
"3457,0,0.14"
"3458,0,0.07"
"3459,0,0.08"
"3460,0,0.12"
"3461,0,0.03"
"3462,0,0.06"
"3463,0,0.03"
"3464,0,0.06"
"3465,0,0.23"
"3466,0,0.09"
"3467,0,0.09"
"3468,0,0.06"
"3469,0,0.04"
"3470,0,0.13"
"3471,0,0.02"
"3472,0,0.12"
"3473,0,0.1"
"3474,0,0.26"
"3475,0,0.21"
"3476,0,0.04"
"3477,0,0.12"
"3478,0,0.1"
"3479,0,0.12"
"3480,0,0.05"
"3481,0,0.16"
"3482,0,0.15"
"3483,0,0.05"
"3484,0,0.03"
"3485,0,0.06"
"3486,0,0.04"
"3487,0,0.02"
"3488,0,0.04"
"3489,0,0.02"
"3490,0,0.02"
"3491,0,0.25"
"3492,0,0.09"
"3493,0,0.03"
"3494,0,0.05"
"3495,0,0.04"
"3496,0,0.17"
"3497,0,0.03"
"3498,0,0.15"
"3499,0,0.07"
"3500,0,0.07"
"3501,0,0.09"
"3502,0,0.03"
"3503,0,0.2"
"3504,0,0.26"
"3505,0,0.07"
"3506,0,0.06"
"3507,0,0.1"
"3508,0,0.08"
"3509,0,0.03"
"3510,0,0.1"
"3511,0,0.06"
"3512,0,0.45"
"3513,0,0.44"
"3514,0,0.18"
"3515,0,0.36"
"3516,0,0.09"
"3517,0,0.12"
"3518,0,0.09"
"3519,0,0.25"
"3520,0,0.13"
"3521,0,0.02"
"3522,0,0.09"
"3523,0,0.13"
"3524,0,0.13"
"3525,0,0.29"
"3526,0,0.03"
"3527,0,0.07"
"3528,0,0.06"
"3529,0,0.12"
"3530,0,0.26"
"3531,0,0.15"
"3532,0,0.05"
"3533,0,0.04"
"3534,0,0.02"
"3535,0,0.09"
"3536,0,0.09"
"3537,0,0.01"
"3538,0,0.43"
"3539,0,0.09"
"3540,0,0.13"
"3541,0,0.44"
"3542,0,0.09"
"3543,0,0.02"
"3544,0,0.0"
"3545,0,0.14"
"3546,0,0.07"
"3547,0,0.24"
"3548,0,0.09"
"3549,0,0.04"
"3550,0,0.26"
"3551,0,0.03"
"3552,0,0.03"
"3553,0,0.05"
"3554,0,0.02"
"3555,0,0.18"
"3556,0,0.36"
"3557,0,0.05"
"3558,0,0.03"
"3559,0,0.14"
"3560,0,0.25"
"3561,0,0.21"
"3562,0,0.04"
"3563,0,0.07"
"3564,0,0.04"
"3565,0,0.1"
"3566,0,0.23"
"3567,0,0.04"
"3568,0,0.15"
"3569,0,0.41"
"3570,0,0.22"
"3571,0,0.0"
"3572,0,0.06"
"3573,0,0.14"
"3574,0,0.03"
"3575,0,0.14"
"3576,0,0.02"
"3577,0,0.35"
"3578,0,0.1"
"3579,0,0.04"
"3580,0,0.19"
"3581,0,0.14"
"3582,0,0.28"
"3583,0,0.06"
"3584,0,0.05"
"3585,0,0.01"
"3586,0,0.01"
"3587,0,0.02"
"3588,0,0.27"
"3589,0,0.15"
"3590,0,0.19"
"3591,0,0.17"
"3592,0,0.12"
"3593,0,0.01"
"3594,0,0.09"
"3595,0,0.07"
"3596,0,0.02"
"3597,0,0.05"
"3598,0,0.13"
"3599,1,0.71"
"3600,0,0.01"
"3601,0,0.04"
"3602,0,0.01"
"3603,0,0.06"
"3604,0,0.07"
"3605,0,0.13"
"3606,0,0.08"
"3607,0,0.03"
"3608,0,0.09"
"3609,0,0.03"
"3610,0,0.4"
"3611,0,0.09"
"3612,0,0.02"
"3613,0,0.28"
"3614,0,0.11"
"3615,0,0.05"
"3616,0,0.34"
"3617,0,0.09"
"3618,0,0.07"
"3619,0,0.02"
"3620,0,0.14"
"3621,0,0.26"
"3622,0,0.09"
"3623,0,0.06"
"3624,0,0.29"
"3625,0,0.03"
"3626,0,0.06"
"3627,0,0.19"
"3628,0,0.06"
"3629,0,0.07"
"3630,0,0.09"
"3631,0,0.05"
"3632,0,0.09"
"3633,0,0.14"
"3634,0,0.02"
"3635,0,0.01"
"3636,0,0.24"
"3637,0,0.02"
"3638,0,0.14"
"3639,0,0.3"
"3640,0,0.12"
"3641,0,0.02"
"3642,0,0.1"
"3643,0,0.07"
"3644,0,0.01"
"3645,0,0.03"
"3646,0,0.07"
"3647,0,0.0"
"3648,0,0.13"
"3649,0,0.15"
"3650,0,0.03"
"3651,0,0.03"
"3652,0,0.04"
"3653,0,0.15"
"3654,0,0.09"
"3655,0,0.11"
"3656,0,0.02"
"3657,0,0.4"
"3658,0,0.43"
"3659,0,0.01"
"3660,0,0.12"
"3661,0,0.08"
"3662,0,0.07"
"3663,0,0.15"
"3664,0,0.17"
"3665,0,0.1"
"3666,0,0.14"
"3667,0,0.35"
"3668,0,0.11"
"3669,0,0.23"
"3670,0,0.04"
"3671,0,0.06"
"3672,0,0.07"
"3673,0,0.01"
"3674,0,0.16"
"3675,0,0.0"
"3676,0,0.1"
"3677,0,0.18"
"3678,0,0.11"
"3679,0,0.07"
"3680,0,0.15"
"3681,0,0.05"
"3682,0,0.16"
"3683,0,0.04"
"3684,0,0.22"
"3685,0,0.0"
"3686,0,0.16"
"3687,0,0.04"
"3688,0,0.03"
"3689,0,0.05"
"3690,0,0.1"
"3691,0,0.04"
"3692,0,0.13"
"3693,0,0.08"
"3694,0,0.15"
"3695,0,0.16"
"3696,0,0.25"
"3697,0,0.2"
"3698,0,0.13"
"3699,0,0.08"
"3700,0,0.09"
"3701,0,0.12"
"3702,0,0.15"
"3703,0,0.18"
"3704,0,0.12"
"3705,0,0.08"
"3706,0,0.15"
"3707,0,0.09"
"3708,0,0.22"
"3709,0,0.04"
"3710,0,0.08"
"3711,0,0.26"
"3712,1,0.53"
"3713,0,0.16"
"3714,0,0.2"
"3715,0,0.09"
"3716,0,0.02"
"3717,0,0.07"
"3718,0,0.01"
"3719,0,0.0"
"3720,0,0.15"
"3721,0,0.06"
"3722,0,0.09"
"3723,0,0.0"
"3724,0,0.19"
"3725,0,0.07"
"3726,0,0.0"
"3727,0,0.05"
"3728,0,0.29"
"3729,0,0.21"
"3730,0,0.03"
"3731,0,0.25"
"3732,0,0.08"
"3733,0,0.22"
"3734,0,0.2"
"3735,0,0.22"
"3736,0,0.2"
"3737,0,0.03"
"3738,0,0.17"
"3739,0,0.2"
"3740,0,0.07"
"3741,0,0.05"
"3742,0,0.14"
"3743,0,0.01"
"3744,0,0.27"
"3745,0,0.03"
"3746,0,0.22"
"3747,0,0.0"
"3748,0,0.04"
"3749,0,0.16"
"3750,0,0.12"
"3751,0,0.12"
"3752,0,0.21"
"3753,0,0.11"
"3754,0,0.09"
"3755,0,0.03"
"3756,0,0.12"
"3757,0,0.09"
"3758,0,0.02"
"3759,0,0.03"
"3760,0,0.06"
"3761,0,0.04"
"3762,0,0.46"
"3763,0,0.09"
"3764,0,0.05"
"3765,0,0.02"
"3766,0,0.01"
"3767,0,0.09"
"3768,0,0.19"
"3769,0,0.2"
"3770,0,0.27"
"3771,0,0.13"
"3772,0,0.09"
"3773,0,0.36"
"3774,0,0.21"
"3775,0,0.11"
"3776,0,0.16"
"3777,0,0.08"
"3778,0,0.06"
"3779,0,0.05"
"3780,0,0.05"
"3781,0,0.03"
"3782,0,0.09"
"3783,0,0.14"
"3784,0,0.1"
"3785,0,0.05"
"3786,0,0.02"
"3787,0,0.18"
"3788,0,0.04"
"3789,0,0.01"
"3790,0,0.04"
"3791,0,0.14"
"3792,0,0.08"
"3793,0,0.14"
"3794,0,0.13"
"3795,0,0.22"
"3796,0,0.05"
"3797,0,0.22"
"3798,0,0.01"
"3799,0,0.2"
"3800,0,0.07"
"3801,0,0.11"
"3802,0,0.05"
"3803,0,0.11"
"3804,0,0.03"
"3805,0,0.0"
"3806,0,0.07"
"3807,0,0.11"
"3808,0,0.07"
"3809,0,0.1"
"3810,0,0.2"
"3811,0,0.02"
"3812,0,0.05"
"3813,0,0.18"
"3814,0,0.02"
"3815,0,0.17"
"3816,0,0.1"
"3817,0,0.02"
"3818,0,0.23"
"3819,0,0.06"
"3820,1,0.54"
"3821,0,0.09"
"3822,0,0.06"
"3823,0,0.12"
"3824,0,0.2"
"3825,0,0.0"
"3826,0,0.07"
"3827,0,0.04"
"3828,0,0.14"
"3829,0,0.26"
"3830,0,0.09"
"3831,0,0.06"
"3832,0,0.05"
"3833,0,0.21"
"3834,0,0.22"
"3835,0,0.06"
"3836,0,0.11"
"3837,0,0.03"
"3838,0,0.11"
"3839,0,0.22"
"3840,0,0.11"
"3841,0,0.02"
"3842,0,0.05"
"3843,0,0.1"
"3844,0,0.18"
"3845,0,0.08"
"3846,0,0.13"
"3847,0,0.07"
"3848,0,0.07"
"3849,0,0.06"
"3850,0,0.23"
"3851,0,0.03"
"3852,0,0.03"
"3853,0,0.08"
"3854,0,0.04"
"3855,0,0.07"
"3856,0,0.42"
"3857,0,0.22"
"3858,0,0.03"
"3859,0,0.1"
"3860,0,0.08"
"3861,0,0.04"
"3862,0,0.09"
"3863,0,0.14"
"3864,0,0.02"
"3865,0,0.04"
"3866,0,0.2"
"3867,0,0.12"
"3868,0,0.14"
"3869,0,0.06"
"3870,0,0.13"
"3871,0,0.04"
"3872,0,0.01"
"3873,0,0.17"
"3874,0,0.11"
"3875,0,0.1"
"3876,0,0.27"
"3877,0,0.06"
"3878,0,0.38"
"3879,0,0.14"
"3880,0,0.05"
"3881,0,0.06"
"3882,0,0.04"
"3883,0,0.09"
"3884,0,0.1"
"3885,0,0.17"
"3886,0,0.04"
"3887,0,0.02"
"3888,1,0.61"
"3889,0,0.07"
"3890,0,0.06"
"3891,0,0.09"
"3892,0,0.0"
"3893,0,0.08"
"3894,0,0.35"
"3895,0,0.08"
"3896,0,0.14"
"3897,0,0.18"
"3898,0,0.16"
"3899,0,0.17"
"3900,0,0.04"
"3901,0,0.09"
"3902,0,0.01"
"3903,0,0.03"
"3904,0,0.07"
"3905,0,0.01"
"3906,0,0.09"
"3907,0,0.41"
"3908,0,0.15"
"3909,0,0.03"
"3910,0,0.06"
"3911,0,0.35"
"3912,0,0.05"
"3913,0,0.07"
"3914,0,0.05"
"3915,0,0.36"
"3916,0,0.29"
"3917,0,0.09"
"3918,0,0.02"
"3919,0,0.1"
"3920,0,0.12"
"3921,0,0.02"
"3922,0,0.31"
"3923,0,0.07"
"3924,0,0.05"
"3925,0,0.08"
"3926,0,0.09"
"3927,0,0.17"
"3928,0,0.38"
"3929,0,0.13"
"3930,0,0.04"
"3931,0,0.12"
"3932,0,0.18"
"3933,0,0.06"
"3934,0,0.14"
"3935,0,0.1"
"3936,0,0.13"
"3937,0,0.06"
"3938,0,0.13"
"3939,0,0.04"
"3940,0,0.15"
"3941,0,0.18"
"3942,0,0.16"
"3943,0,0.03"
"3944,0,0.16"
"3945,0,0.05"
"3946,0,0.13"
"3947,0,0.05"
"3948,0,0.08"
"3949,0,0.03"
"3950,0,0.01"
"3951,0,0.06"
"3952,0,0.03"
"3953,0,0.1"
"3954,0,0.08"
"3955,0,0.03"
"3956,0,0.14"
"3957,0,0.3"
"3958,0,0.18"
"3959,0,0.25"
"3960,0,0.19"
"3961,0,0.1"
"3962,0,0.15"
"3963,0,0.04"
"3964,0,0.18"
"3965,0,0.03"
"3966,0,0.02"
"3967,0,0.0"
"3968,0,0.02"
"3969,0,0.32"
"3970,0,0.1"
"3971,0,0.12"
"3972,0,0.26"
"3973,0,0.05"
"3974,0,0.29"
"3975,0,0.04"
"3976,0,0.06"
"3977,0,0.22"
"3978,0,0.17"
"3979,0,0.12"
"3980,0,0.27"
"3981,0,0.01"
"3982,0,0.15"
"3983,0,0.04"
"3984,0,0.37"
"3985,0,0.01"
"3986,0,0.11"
"3987,0,0.09"
"3988,0,0.09"
"3989,0,0.17"
"3990,0,0.05"
"3991,0,0.04"
"3992,0,0.08"
"3993,0,0.05"
"3994,0,0.22"
"3995,0,0.34"
"3996,0,0.11"
"3997,0,0.13"
"3998,0,0.25"
"3999,0,0.25"
"4000,0,0.03"
"4001,0,0.28"
"4002,0,0.1"
"4003,0,0.15"
"4004,0,0.2"
"4005,0,0.05"
"4006,0,0.03"
"4007,0,0.07"
"4008,0,0.15"
"4009,0,0.1"
"4010,0,0.03"
"4011,0,0.19"
"4012,0,0.1"
"4013,0,0.12"
"4014,0,0.13"
"4015,0,0.1"
"4016,0,0.21"
"4017,0,0.12"
"4018,0,0.01"
"4019,0,0.07"
"4020,0,0.18"
"4021,0,0.04"
"4022,0,0.15"
"4023,0,0.08"
"4024,0,0.04"
"4025,0,0.15"
"4026,0,0.07"
"4027,0,0.36590909090909096"
"4028,0,0.11"
"4029,0,0.09"
"4030,0,0.26"
"4031,0,0.05"
"4032,0,0.09"
"4033,0,0.02"
"4034,0,0.2"
"4035,0,0.04"
"4036,0,0.03"
"4037,0,0.03"
"4038,0,0.09"
"4039,0,0.03"
"4040,0,0.2"
"4041,0,0.04"
"4042,0,0.07"
"4043,0,0.07"
"4044,0,0.41"
"4045,0,0.11"
"4046,0,0.2"
"4047,0,0.03"
"4048,0,0.18"
"4049,0,0.03"
"4050,0,0.06"
"4051,0,0.04"
"4052,0,0.12"
"4053,0,0.04"
"4054,0,0.05"
"4055,0,0.24"
"4056,0,0.11"
"4057,0,0.28"
"4058,0,0.07"
"4059,0,0.11"
"4060,0,0.0"
"4061,0,0.06"
"4062,0,0.2"
"4063,0,0.08"
"4064,0,0.05"
"4065,0,0.14"
"4066,0,0.03"
"4067,0,0.11"
"4068,0,0.13"
"4069,0,0.09"
"4070,0,0.02"
"4071,0,0.03"
"4072,0,0.15"
"4073,0,0.1"
"4074,0,0.1"
"4075,0,0.08"
"4076,0,0.01"
"4077,0,0.04"
"4078,0,0.0"
"4079,0,0.18"
"4080,0,0.05"
"4081,0,0.04"
"4082,0,0.04"
"4083,0,0.07"
"4084,0,0.11"
"4085,0,0.14"
"4086,0,0.05"
"4087,0,0.09"
"4088,0,0.03"
"4089,0,0.02"
"4090,0,0.07"
"4091,0,0.15"
"4092,0,0.04"
"4093,0,0.11"
"4094,0,0.14"
"4095,0,0.04"
"4096,0,0.09"
"4097,0,0.08"
"4098,0,0.08"
"4099,0,0.22"
"4100,0,0.02"
"4101,0,0.1"
"4102,0,0.05"
"4103,0,0.23"
"4104,0,0.19"
"4105,0,0.07"
"4106,0,0.17"
"4107,0,0.05"
"4108,0,0.29"
"4109,0,0.03"
"4110,0,0.1"
"4111,0,0.04"
"4112,0,0.09"
"4113,0,0.17"
"4114,0,0.18"
"4115,0,0.04"
"4116,0,0.4"
"4117,0,0.12"
"4118,0,0.06"
"4119,0,0.25"
"4120,0,0.06"
"4121,0,0.39"
"4122,0,0.07"
"4123,0,0.07"
"4124,0,0.06"
"4125,0,0.23"
"4126,0,0.17"
"4127,0,0.05"
"4128,0,0.1459090909090909"
"4129,0,0.14"
"4130,0,0.13"
"4131,0,0.07"
"4132,0,0.06"
"4133,0,0.36"
"4134,0,0.14"
"4135,0,0.08"
"4136,0,0.25"
"4137,0,0.06"
"4138,0,0.34"
"4139,0,0.16"
"4140,0,0.03"
"4141,0,0.01"
"4142,0,0.01"
"4143,0,0.01"
"4144,0,0.07"
"4145,0,0.04"
"4146,0,0.08"
"4147,0,0.11"
"4148,0,0.07"
"4149,0,0.38"
"4150,0,0.1"
"4151,0,0.11"
"4152,0,0.13"
"4153,0,0.11"
"4154,0,0.06"
"4155,0,0.01"
"4156,0,0.35"
"4157,0,0.18"
"4158,0,0.09"
"4159,0,0.06"
"4160,0,0.1"
"4161,0,0.18"
"4162,0,0.04"
"4163,0,0.08"
"4164,0,0.15"
"4165,0,0.11"
"4166,0,0.21"
"4167,0,0.11"
"4168,0,0.09"
"4169,0,0.12"
"4170,0,0.04"
"4171,0,0.12"
"4172,0,0.07"
"4173,0,0.39"
"4174,0,0.2"
"4175,0,0.4"
"4176,0,0.07"
"4177,0,0.08"
"4178,0,0.05"
"4179,0,0.08"
"4180,0,0.0"
"4181,0,0.17"
"4182,0,0.2"
"4183,0,0.06"
"4184,0,0.27"
"4185,0,0.04"
"4186,0,0.2"
"4187,0,0.2"
"4188,0,0.07"
"4189,0,0.04"
"4190,0,0.12"
"4191,0,0.12"
"4192,0,0.06"
"4193,0,0.07"
"4194,0,0.03"
"4195,0,0.06"
"4196,0,0.19"
"4197,0,0.1"
"4198,0,0.22"
"4199,0,0.08"
"4200,0,0.39"
"4201,0,0.1"
"4202,0,0.2"
"4203,0,0.18"
"4204,0,0.08"
"4205,0,0.09"
"4206,0,0.04"
"4207,0,0.14"
"4208,0,0.05"
"4209,0,0.03"
"4210,0,0.22"
"4211,0,0.02"
"4212,0,0.27"
"4213,0,0.14"
"4214,0,0.1"
"4215,0,0.1"
"4216,0,0.08"
"4217,0,0.02"
"4218,0,0.33"
"4219,0,0.05"
"4220,0,0.02"
"4221,0,0.12"
"4222,0,0.02"
"4223,0,0.2"
"4224,0,0.03"
"4225,0,0.13"
"4226,0,0.03"
"4227,0,0.03"
"4228,0,0.04"
"4229,0,0.16"
"4230,0,0.01"
"4231,0,0.24"
"4232,0,0.13"
"4233,0,0.1"
"4234,0,0.26"
"4235,0,0.15"
"4236,0,0.12"
"4237,0,0.09"
"4238,0,0.05"
"4239,0,0.45"
"4240,0,0.04"
"4241,0,0.05"
"4242,0,0.04"
"4243,0,0.13"
"4244,0,0.42"
"4245,0,0.12"
"4246,0,0.08"
"4247,0,0.11"
"4248,0,0.01"
"4249,0,0.11"
"4250,0,0.11"
"4251,0,0.03"
"4252,0,0.02"
"4253,0,0.03"
"4254,0,0.04"
"4255,0,0.08"
"4256,0,0.06"
"4257,0,0.12"
"4258,0,0.12"
"4259,0,0.05"
"4260,0,0.12"
"4261,0,0.07"
"4262,0,0.17"
"4263,0,0.24"
"4264,0,0.02"
"4265,0,0.14"
"4266,0,0.07"
"4267,0,0.04"
"4268,0,0.04"
"4269,0,0.15"
"4270,0,0.05"
"4271,0,0.09"
"4272,0,0.01"
"4273,0,0.01"
"4274,0,0.17"
"4275,0,0.03"
"4276,0,0.05"
"4277,0,0.07"
"4278,0,0.21136363636363636"
"4279,0,0.02"
"4280,0,0.07"
"4281,0,0.04"
"4282,0,0.07"
"4283,0,0.07"
"4284,0,0.07"
"4285,0,0.23"
"4286,0,0.16"
"4287,0,0.02"
"4288,0,0.14"
"4289,0,0.17"
"4290,0,0.13"
"4291,0,0.12"
"4292,0,0.08"
"4293,0,0.12"
"4294,0,0.02"
"4295,0,0.23"
"4296,0,0.04"
"4297,0,0.0"
"4298,0,0.05"
"4299,0,0.08"
"4300,1,0.6"
"4301,0,0.05"
"4302,0,0.08"
"4303,0,0.05"
"4304,0,0.09"
"4305,0,0.21"
"4306,0,0.49"
"4307,0,0.19"
"4308,0,0.01"
"4309,0,0.2"
"4310,0,0.16"
"4311,0,0.25"
"4312,0,0.09"
"4313,0,0.06"
"4314,0,0.09"
"4315,0,0.1"
"4316,0,0.04"
"4317,0,0.05"
"4318,0,0.07"
"4319,0,0.2"
"4320,0,0.41"
"4321,0,0.14"
"4322,0,0.29"
"4323,0,0.06"
"4324,0,0.08"
"4325,0,0.21"
"4326,0,0.1"
"4327,0,0.08"
"4328,0,0.12"
"4329,0,0.16"
"4330,0,0.38"
"4331,0,0.11"
"4332,0,0.08"
"4333,0,0.13"
"4334,0,0.01"
"4335,0,0.12"
"4336,0,0.06"
"4337,0,0.15"
"4338,0,0.11"
"4339,0,0.27"
"4340,0,0.1"
"4341,0,0.16"
"4342,0,0.0"
"4343,0,0.08"
"4344,0,0.22"
"4345,0,0.02"
"4346,0,0.17"
"4347,0,0.09"
"4348,0,0.08"
"4349,0,0.11"
"4350,0,0.02"
"4351,0,0.19"
"4352,0,0.15"
"4353,0,0.25"
"4354,0,0.16"
"4355,0,0.22"
"4356,0,0.07"
"4357,0,0.07"
"4358,0,0.0"
"4359,0,0.05"
"4360,0,0.03"
"4361,0,0.25"
"4362,0,0.03"
"4363,0,0.11"
"4364,0,0.04"
"4365,0,0.07"
"4366,0,0.18"
"4367,0,0.27"
"4368,0,0.14"
"4369,0,0.23"
"4370,0,0.07"
"4371,0,0.03"
"4372,0,0.0"
"4373,0,0.12"
"4374,0,0.04"
"4375,0,0.09"
"4376,0,0.09"
"4377,0,0.1"
"4378,0,0.11"
"4379,0,0.0"
"4380,0,0.31666666666666665"
"4381,0,0.08"
